Year,RCRA Hazardous Waste Manifest Number,Foreign Exporter Name,Foreign Exporter Site Address,Foreign Exporter Site City,Foreign Exporter  Site State or Province,Foreign Exporter Site ZIP or Mailing Code,Hazardous Waste Description,DOT/UN ID Code,DOT/UN ID Code description,DOT Packing Group,Number of Containers,Container Type,Total Quantity in Shipment,Units for Quantity in Shipment,quant final,units final,Applicable EPA Hazardous Waste Code(s),Expected Management Method Code,Expected Management Method Code description,Port of Entry City,Port of Entry State,Receiving Facility EPA ID Number 2,Receiving Facility Name,Receiving Facility Street Address,Receiving Facility City,Receiving Facility State,Receiving Facility Zip Code
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY COMPOUNDS, SOLID, NOS (MERCURY)",UN2025,,II,,,6,P-POUNDS,2.721552,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,15,P-POUNDS,6.80388,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,256,P-POUNDS,116.119552,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,71,P-POUNDS,32.205032,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,7,P-POUNDS,3.175144,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (THIMEROSAL)",NA3082,,III,,,1069,P-POUNDS,484.889848,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,292,P-POUNDS,132.448864,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY, ZINC)",NA3077,,III,,,272,P-POUNDS,123.377024,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY COMPOUNDS, SOLID, NOS (MERCURIC BROMIDE, MERCURY POTASSIUM IODIDE)",UN2025,,,,,6,P-POUNDS,2.721552,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY, SULFURIC ACID)",UN2922,,II,,,15,P-POUNDS,6.80388,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURIC OXIDE, SULFURIC ACID)",UN2922,,II,,,42,P-POUNDS,19.050864,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SODIUM HYDROXIDE, MERCURIC IOD)",UN2922,,II,,,10,P-POUNDS,4.53592,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (POTASSIUM DICHROMATE, SULFURIC ACID)",UN2922,,II,,,180,P-POUNDS,81.64656,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURIC SULFATE, SULFURIC ACID)",UN2922,,II,,,107,P-POUNDS,48.534344,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, CHROMIUM)",UN2922,,II,,,148,P-POUNDS,67.131616,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY COMPOUNDS, LIQUID, NOS (MERCURY)",UN2024,,II,,,185,P-POUNDS,83.91452,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY COMPOUNDS, SOLID, NOS (MERCURY)",UN2025,,II,,,10,P-POUNDS,4.53592,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURIC OXIDE)",UN2922,,II,,,96,P-POUNDS,43.544832,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (HYDROCHLORIC ACID, MERCURY)",UN2922,,II,,,257,P-POUNDS,116.573144,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SODIUM HYDROXIDE, MERCURIC SUL)",UN2922,,III,,,195,P-POUNDS,88.45044,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY)",UN2922,,III,,,159,P-POUNDS,72.121128,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,549,P-POUNDS,249.022008,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY)",UN3077,,III,,,23,P-POUNDS,10.432616,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,38,P-POUNDS,17.236496,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY, MERCURIC NITRAT",UN3077,,,,,5,P-POUNDS,2.26796,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY, MERCURIC CHLORI",UN3077,,,,,18,P-POUNDS,8.164656,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,5470,P-POUNDS,2481.14824,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY COMPOUNDS, LIQUID, NOS (MERCURY)",UN2024,,II,,,55,P-POUNDS,24.94756,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY)",UN3077,,III,,,6,P-POUNDS,2.721552,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,99,P-POUNDS,44.905608,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY, LEAD)",NA3082,,III,,,478,P-POUNDS,216.816976,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,524,P-POUNDS,237.682208,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (LEAD, MERCURY)",NA3077,,III,,,5836,P-POUNDS,2647.162912,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,278,P-POUNDS,126.098576,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,206,P-POUNDS,93.439952,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,173,P-POUNDS,78.471416,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY)",UN3077,,III,,,225,P-POUNDS,102.0582,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE TOXIC LIQUID, CORROSIVE, INORGANIC, NOS (MERCURIC CHLORIDE)",UN3289,,II,,,574,P-POUNDS,260.361808,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SODIUM HYDROXIDE, MERCURY)",UN2922,,II,,,6,P-POUNDS,2.721552,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUID, ACIDIC, INORGANIC, NOS (MERCURY, SULFURIC ACID)",UN3264,,II,,,81,P-POUNDS,36.740952,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,25,P-POUNDS,11.3398,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,75,P-POUNDS,34.0194,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUID, ACIDIC, INORGANIC, NOS (CHROMIC ACID COD VIALS, SULFURIC ACID)",UN3264,,,,,95,P-POUNDS,43.09124,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXID, NOS (SULFURIC ACID, MERCURIC ACETAT)",UN2922,,II,,,36,P-POUNDS,16.329312,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE TOXIC LIQUID, CORROSIVE, INORGANIC, NOS (SULFURIC ACID, MERCURY)",UN3289,,II,,,33,P-POUNDS,14.968536,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,16,P-POUNDS,7.257472,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,25,P-POUNDS,11.3398,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,422,P-POUNDS,191.415824,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,92,P-POUNDS,41.730464,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,336,P-POUNDS,152.406912,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,309,P-POUNDS,140.159928,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,534,P-POUNDS,242.218128,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,133,P-POUNDS,60.327736,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,21,P-POUNDS,9.525432,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,149,P-POUNDS,67.585208,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, NOS (MERCURY, SULFURIC ACID)",UN1760,,II,,,24,P-POUNDS,10.886208,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,8,P-POUNDS,3.628736,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,116,P-POUNDS,52.616672,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY (MERCURY),UN2809,,III,,,159,P-POUNDS,72.121128,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,6,P-POUNDS,2.721552,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,38,P-POUNDS,17.236496,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,45,P-POUNDS,20.41164,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,1778,P-POUNDS,806.486576,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,1118,P-POUNDS,507.115856,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,593,P-POUNDS,268.980056,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (POTASSIUM HYDROXIDE, MERCURY)",UN2922,,II,,,44,P-POUNDS,19.958048,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,63,P-POUNDS,28.576296,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,8,P-POUNDS,3.628736,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,52,P-POUNDS,23.586784,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,23,P-POUNDS,10.432616,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY, SULFURIC ACID)",UN2922,,III,,,28,P-POUNDS,12.700576,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,1351,P-POUNDS,612.802792,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,16,P-POUNDS,7.257472,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,18,P-POUNDS,8.164656,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERUCRIC SULFAT)",UN2922,,II,,,26,P-POUNDS,11.793392,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY CONTAINED IN MANUFACTURED ARTICLES (MERCURY)",UN2809,,III,,,400,P-POUNDS,181.4368,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,55,P-POUNDS,24.94756,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
